contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
False	None	False	http://bit.ly/dReq3P VARA en voormalig GroenLinks-voorzitter spannen de zieke kroon met walgelijke hitler-vergelijking. Kogel van links?	Mon Apr 25 17:56:05 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	62575623213821952	None	76	None	62575623213821952	None
False	None	False	Vandaag herdenking Molukse vrijheidsstrijd in Apeldoorn. Wordt tijd dat men nu eindelijk eens onafhankelijk wordt vh islamitisch Indonesië! 	Mon Apr 25 11:19:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	62475873537896449	None	133	None	62475873537896449	None
False	None	False	Plan kabinet voor toezichthouders ipv agenten is bagger. Bezuinigingen zoeken ze maar op een andere manier maar niet zo. Geen steun PVV dus	Thu Apr 21 21:11:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	61175304588238849	None	147	None	61175304588238849	None
False	None	False	EU-begroting groeit met meer dan 6 mrd. Rutte moet net als Thatcher met vuist op tafel slaan en zeggen: No more. And I want my money back!!	Wed Apr 20 08:24:05 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	60619735045373952	None	105	None	60619735045373952	None
False	None	False	Eurocommissaris Kroes (VVD)bagatelliseert problemen EU bij Nieuwsuur. Eurofielen verliezen snel invloed. De EU is op zijn retour. Gelukkig	Mon Apr 18 20:24:45 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	60076319542747136	None	55	None	60076319542747136	None
False	None	False	Teleurstellend dat wrakingsverzoek is afgewezen. Hoge heren houden elkaar de hand weer eens boven het hoofd. Het circus gaat nu weer verder.	Mon Apr 18 14:33:44 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	59987985499815936	None	125	None	59987985499815936	None
False	None	False	De "Arabische lente" is een Europese herfst als tienduizenden nrd-afrikaanse vluchtelingen Europa overstromen. Onacceptabel. Grenzen dicht.	Sun Apr 17 15:20:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	59637417820426240	None	182	None	59637417820426240	None
False	None	False	Vanmiddag in Amsterdam gesproken met de Australische senator Bernardi. Indrukwekkende man met lef die opkomt voor behoud Westerse waarden.	Sat Apr 16 15:49:32 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	59282282137141248	None	37	None	59282282137141248	None
False	None	False	Weer eens op weg naar rechtbank Amsterdam. Zal blij zijn als dit waanzinnige circus voorbij is. Vandaag getuigenverhoor deelnemers "etentje"	Wed Apr 13 06:07:50 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	58048730246561792	None	50	None	58048730246561792	None
False	None	False	Duitsland/Frankrijk voeren  grenscontroles weer in om 28.000 Nrd-Afrikaanse immigranten met visum Italie tegen te houden. Moet NL ook doen!!	Tue Apr 12 17:17:03 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	57854754889539584	None	253	None	57854754889539584	None
False	None	False	Min. Leers: regel dat als Italie doorgaat met verlenen van visa aan Noord-Afrikanen, ze ALLEEN voor italie geldig zijn, niet voor Nederland!	Mon Apr 11 14:13:42 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	57446226253197312	None	89	None	57446226253197312	None
False	None	False	Onvoorstelbaar wat een vreselijk drama in Alphen aan den Rijn. Gedachten en medeleven aan alle slachtoffers en hun nabestaanden en vrienden.	Sat Apr 09 14:54:14 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	56731653430714368	None	219	None	56731653430714368	None
False	None	False	Dreigen met geweld is altijd fout: http://bit.ly/igKL1C Moet nu eens keihard tegen worden opgetreden. Vragen aan MP: http://bit.ly/h1VQN2	Fri Apr 08 11:37:29 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	56319752347451393	None	56	None	56319752347451393	None
False	None	False	Minister Rosenthal: sluit nou als eerste onze overbodige zinloze diplomatieke post in Ramallah. Amman is immers de hoofdstad van Palestina!	Fri Apr 08 09:31:45 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	56288109490470912	None	45	None	56288109490470912	None
False	None	False	Gefeliciteerd DBosco college Volendam! Weren hoofddoekjes op chr scholen is geen discriminatie. Hoop dat veel chr scholen voorbeeld volgen.	Mon Apr 04 11:47:30 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	54872721577877504	None	236	None	54872721577877504	None
False	None	False	Alleenstaanden AOW-ers die met volwassen kind samenwonen dienen niet te worden gekort op AOW. Meerjarig kind haalt ouder uit isolement!	Mon Apr 04 10:51:17 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	54858572047187969	None	82	None	54858572047187969	None
False	None	False	Burg. Jorritsma van Almere is totaal de weg kwijt. Ze wil externe politie-adviseur aannemen a 1600 euro per dag! Opstelten: fluit haar terug	Sat Apr 02 08:27:21 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	54097572771528704	None	125	None	54097572771528704	None
False	None	False	Ik zal het dan maar verklappen: vervolg Fitna gaat vooral over het barbaarse leven van de zieke geest Mohammed en moet in 2012 gereed zijn!	Fri Apr 01 07:18:42 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	53717911566696448	None	284	None	53717911566696448	None
False	None	False	Teleurstellende uitspraak rechtbank Amsterdam. Toch overtuigd van vrijspraak. Zal nooit zwijgen: column over Mohammed in HP/De Tijd vandaag.	Wed Mar 30 08:35:10 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	53012379742633984	None	65	None	53012379742633984	None
False	None	False	Gisteravond speech gehouden in Rome over het failliet van de multiculturele samenleving: http://bit.ly/fRWC9J	Sat Mar 26 13:36:09 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	51638570317910016	None	46	None	51638570317910016	None
False	None	False	Peiling De Hond: islam en democratie gaan niet goed samen: helft ALLE ondervraagden is het daarmee eens. Ook 2/3 vd CDA/VVD-ers! Geweldig!	Thu Mar 24 13:37:57 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	50914249438019584	None	148	None	50914249438019584	None
False	None	False	Dit is geen minimale bijdrage met 6 F16's, arabische landen doen onvoldoende mee. Wordt erg moeilijk voor PVV  kabinetsbesluit te steunen.	Wed Mar 23 10:46:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	50508767686705152	None	87	None	50508767686705152	None
False	None	False	Fantastisch: vandaag PVV-motie in 2e Kamer aangenomen om bonussen voor bankiers van staatsgesteunde banken met 100 procent te belasten!	Tue Mar 22 18:17:57 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	50259938710274048	None	179	None	50259938710274048	None
False	None	False	Geen levenslange benoeming meer voor rechters. Dat kan en dat moet, lees het artikel van Lilian Helder en mij: http://bit.ly/eN5xLi	Sat Mar 19 11:20:37 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	49067746452967424	None	55	None	49067746452967424	None
False	None	False	Geen Marokkaans cultureel centrum in Amsterdam! http://bit.ly/fzkX3r	Fri Mar 18 08:45:38 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	48666359021842432	None	118	None	48666359021842432	None
False	None	False	Verpleegkundigen terecht boos over schrappen van hun toeslagen. Laat ze vetbetaalde managers maar korten. Kamervragen: http://bit.ly/gZyznH	Wed Mar 16 07:29:19 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	47922375379009536	None	155	None	47922375379009536	None
False	None	False	Op weg naar rechtbank Amsterdam voor de zoveelste akte van dat vreselijke politieke proces. Ik hoop dat vrijheid van meningsuiting zegeviert	Mon Mar 14 07:31:36 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	47198173873188864	None	101	None	47198173873188864	None
False	None	False	http://bit.ly/fHoCap	Sun Mar 13 16:54:03 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	46977333265043457	None	110	None	46977333265043457	None
False	None	False	Israelische familie uitgemoord in nederzetting Itamar. Vader/moeder/kinderen van 10 en 4/ baby van 3 mnd doodgestoken. Islamitisch fascisme.	Sun Mar 13 12:33:10 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	46911677618339840	None	151	None	46911677618339840	None
False	None	False	Fantastisch dat drie militairen weer vrij zijn en terugkomen naar Nederland! Zeer benieuwd naar verantwoording kabinet hele gang van zaken.	Fri Mar 11 11:02:27 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	46164075306172416	None	71	None	46164075306172416	None
False	None	False	Honderden mensen demonstreerden vandaag in Oman tegen regime van abjecte Sultan. Dat de Koningin met die dictator gaat dineren is erg dom!	Sun Mar 06 19:09:52 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	44474795110318080	None	169	None	44474795110318080	None
None	False	Elsevier.nl - Politiek - PVV wint prijs voor beste verkiezingscampagne http://t.co/2xSKfwK via @AddThis	None	42699797118976000	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	42699797118976000	95	None	False	None	None	False	geertwilderspvv	Tue Mar 01 21:36:39 +0000 2011	None	None
False	None	False	Vanaf vandaag siert de Nederlandse Leeuw de tafel van de Kamervoorzitter. Mooi. Nu nog die vreselijke Koran die daar op tafel staat weghalen	Tue Mar 01 16:28:07 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	42622150082965504	None	256	None	42622150082965504	None
None	False	PVV: Sluit poort voor Libische vluchteling http://t.co/veaAd37 via @spitstwit	None	42112944733040640	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	42112944733040640	56	None	False	None	None	False	geertwilderspvv	Mon Feb 28 06:44:43 +0000 2011	None	None
False	None	False	Wilders ziet PVV-geluid door Europa gaan: http://vl.am/POy #nuiphone	Sun Feb 27 11:53:43 +0000 2011	False	None	None	None	<a href="http://www.nu.nl/" rel="nofollow">NU iPhone</a>	None	geertwilderspvv	None	41828320064716800	None	49	None	41828320064716800	None
False	None	False	Limburgse PVV-lijsttrekker Stassen heeft groot gelijk: geen  moskee er mee bij in Limburg! CDA-Limburg kiest voor islam, PVV voor Limburg!	Sat Feb 26 11:05:06 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	41453699981254656	None	121	None	41453699981254656	None
False	None	False	Interview over ontwikkelingen MOosten op www.nu.nl:  "Voorlopig geen democratie in Midden-Oosten, met islam is elke democratie fake".	Fri Feb 25 09:11:57 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	41062834817351680	None	51	None	41062834817351680	None
False	None	False	Frank de Grave is volledig de weg kwijt. De linksliberaal denkt de PVV te kunnen absorberen. Onnozele en arrogante regentenpolitiek pur sang	Fri Feb 25 07:28:01 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	41036679846436864	None	63	None	41036679846436864	None
False	None	False	Voorstel Minister Leers om burgemeesters (met slappe knieen) te laten beslissen over sommige asielzoekers is erg slecht idee. Niet doen dus	Wed Feb 23 09:29:48 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	40342551768735744	None	67	None	40342551768735744	None
False	None	False	Rechters moeten niet zeuren. Strenger straffen door invoering minimumstraffen is hard nodig, afgesproken in gedoogaccoord en gebeurt dus ook	Wed Feb 23 07:45:28 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	40316293957689344	None	133	None	40316293957689344	None
False	None	False	Net live bij Koffiemax en Myrna Goossen gezeten. Was heel erg leuke en spontane uitzending. Limburgse rijstevlaai meegenomen en uitgedeeld!	Tue Feb 22 10:21:24 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	39993148985835520	None	41	None	39993148985835520	None
False	None	False	Fantastisch voorstel CU: verbod sharia in Grondwet. Basis vd sharia is de koran. Dat betekent dus einde hoofddoekjes/halal-food/Koran enz!	Sat Feb 19 16:29:37 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	38998649782411265	None	252	None	38998649782411265	None
False	None	False	Minister Kamp suggereert vanmorgen in Volkskrant een aanpassing vd ontslagregels. No way! Afspraak is afspraak. Handen af van ontslagrecht.	Sat Feb 19 08:55:34 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	38884386283724800	None	71	None	38884386283724800	None
False	None	False	Minister Kamp suggereert vanmorgen in Volkskrant een aanpassing vd ontslagregels. No way! Afspraak is afspraak. Handen af van ontslagrecht.	Sat Feb 19 08:55:34 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	38884386283724800	None	71	None	38884386283724800	None
False	None	False	Artikel DePers van vandaag over Machiel de Graaf als opvolger is complete onzin. Had Eerdmans zijn vraag niet eens verstaan in uitzending.	Fri Feb 18 07:53:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	38506430952771584	None	40	None	38506430952771584	None
